0.55000000000000004	0.45000000000000001
0.55000000000000004	0.45000000000000001
0.55000000000000004	0.45000000000000001
0.55000000000000004	0.47499999999999998
0.55000000000000004	0.55000000000000004
0.55000000000000004	0.5
0.55000000000000004	0.47499999999999998
0.55000000000000004	0.45000000000000001
0.55000000000000004	0.45000000000000001
0.55000000000000004	0.5
0.55000000000000004	0.45000000000000001
0.55000000000000004	0.55000000000000004
0.55000000000000004	0.5
0.55000000000000004	0.42499999999999999
0.55000000000000004	0.40000000000000002
0.55000000000000004	0.5
0.55000000000000004	0.5
0.55000000000000004	0.40000000000000002
0.55000000000000004	0.55000000000000004
0.55000000000000004	0.47499999999999998
0.55000000000000004	0.52500000000000002
0.55000000000000004	0.52500000000000002
0.55000000000000004	0.42499999999999999
0.55000000000000004	0.55000000000000004
0.55000000000000004	0.42499999999999999
0.55000000000000004	0.40000000000000002
0.55000000000000004	0.42499999999999999
0.55000000000000004	0.32500000000000001
0.55000000000000004	0.42499999999999999
0.55000000000000004	0.47499999999999998
0.55000000000000004	0.47499999999999998
0.55000000000000004	0.42499999999999999
0.57499999999999996	0.57499999999999996
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.55000000000000004
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.57499999999999996
0.57499999999999996	0.57499999999999996
0.57499999999999996	0.625
0.57499999999999996	0.65000000000000002
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.55000000000000004
0.57499999999999996	0.625
0.57499999999999996	0.72499999999999998
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.625
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.625
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.625
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.57499999999999996
0.57499999999999996	0.625
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.75
0.57499999999999996	0.5
0.57499999999999996	0.625
0.57499999999999996	0.75
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.625
0.57499999999999996	0.625
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.52500000000000002
0.57499999999999996	0.67500000000000004
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.69999999999999996
0.57499999999999996	0.59999999999999998
0.57499999999999996	0.57499999999999996
0.57499999999999996	0.65000000000000002
0.57499999999999996	0.72499999999999998
0.57499999999999996	0.52500000000000002
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.75
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.82499999999999996
0.59999999999999998	0.69999999999999996
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.75
0.59999999999999998	0.875
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.67500000000000004
0.59999999999999998	0.69999999999999996
0.59999999999999998	0.69999999999999996
0.59999999999999998	0.75
0.59999999999999998	0.75
0.59999999999999998	0.75
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.875
0.59999999999999998	0.75
0.59999999999999998	0.75
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.75
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.75
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.75
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.82499999999999996
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.67500000000000004
0.59999999999999998	0.82499999999999996
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.77500000000000002
0.59999999999999998	0.80000000000000004
0.59999999999999998	0.67500000000000004
0.59999999999999998	0.82499999999999996
0.59999999999999998	0.84999999999999998
0.59999999999999998	0.75
0.59999999999999998	0.72499999999999998
0.59999999999999998	0.77500000000000002
0.625	0.875
0.625	0.875
0.625	0.84999999999999998
0.625	0.90000000000000002
0.625	0.90000000000000002
0.625	0.92500000000000004
0.625	0.84999999999999998
0.625	0.84999999999999998
0.625	0.80000000000000004
0.625	0.875
0.625	0.84999999999999998
0.625	0.90000000000000002
0.625	0.82499999999999996
0.625	0.84999999999999998
0.625	0.90000000000000002
0.625	0.82499999999999996
0.625	0.875
0.625	0.90000000000000002
0.625	0.875
0.625	0.875
0.625	0.90000000000000002
0.625	0.875
0.625	0.875
0.625	0.80000000000000004
0.625	0.92500000000000004
0.625	0.875
0.625	0.90000000000000002
0.625	0.84999999999999998
0.625	0.90000000000000002
0.625	0.875
0.625	0.82499999999999996
0.625	0.84999999999999998
0.625	0.92500000000000004
0.625	0.82499999999999996
0.625	0.90000000000000002
0.625	0.875
0.625	0.84999999999999998
0.625	0.82499999999999996
0.625	0.94999999999999996
0.625	0.90000000000000002
0.625	0.84999999999999998
0.625	0.84999999999999998
0.625	0.84999999999999998
0.625	0.82499999999999996
0.625	0.84999999999999998
0.625	0.84999999999999998
0.625	0.875
0.625	0.80000000000000004
0.625	0.92500000000000004
0.625	0.875
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.90000000000000002
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.97499999999999998
0.65000000000000002	0.94999999999999996
0.65000000000000002	0.92500000000000004
0.65000000000000002	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.92500000000000004
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	1.0
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.97499999999999998
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	1.0
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	0.94999999999999996
0.67500000000000004	0.97499999999999998
0.67500000000000004	1.0
0.67500000000000004	1.0
0.67500000000000004	0.94999999999999996
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	0.94999999999999996
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	0.97499999999999998
0.69999999999999996	1.0
0.69999999999999996	0.97499999999999998
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	0.97499999999999998
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	0.97499999999999998
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.72499999999999998	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.75	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.77500000000000002	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.80000000000000004	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.82499999999999996	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.84999999999999998	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.875	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.90000000000000002	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.92500000000000004	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.94999999999999996	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
0.97499999999999998	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
